"realization","station_id","point_id","longitude","latitude","date","tmax","tmin","prcp"
12,87448,1,5001635.86109091,6256576.54050352,2019-12-04,24.8415790115809,18.5912866650345,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-05,23.8980759633618,16.8892160251414,0.0353200150781507
12,87448,1,5001635.86109091,6256576.54050352,2019-12-06,23.7982879945936,13.2156024289588,0.759661490692499
12,87448,1,5001635.86109091,6256576.54050352,2019-12-07,23.2340150114533,6.89879209671895,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-08,30.5726612751275,9.02924975788554,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-09,28.5866281500403,9.11851294986375,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-10,34.0711759241361,18.9557093436853,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-11,33.2908210533622,10.6003462780966,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-12,31.0519422246384,11.6170302254033,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-13,33.4162513619864,15.2889312049901,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-14,41.056881805967,15.0748248730346,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-15,39.3392438612687,15.6706302564558,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-16,32.9752682370203,17.563963648637,21.3180652686687
12,87448,1,5001635.86109091,6256576.54050352,2019-12-17,31.2170934668482,20.2324902396524,2.43450453017959
12,87448,1,5001635.86109091,6256576.54050352,2019-12-18,34.9975172767185,14.346284101877,28.4660708426535
12,87448,1,5001635.86109091,6256576.54050352,2019-12-19,31.4263716913635,18.3988410437158,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-20,30.7235655134268,13.8585998675296,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-21,34.2984721408719,15.7303270195136,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-22,32.867245323278,16.7798359274098,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-23,33.8796226607294,15.2058004667751,0.822349878004637
12,87448,1,5001635.86109091,6256576.54050352,2019-12-24,33.084904042058,12.1625415892156,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-25,33.5100806868769,16.3913094907546,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-26,30.113182775049,15.803072796746,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-27,31.2484298438595,11.6937698405431,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-28,26.7258260453554,11.1023435516599,0
12,87448,1,5001635.86109091,6256576.54050352,2019-12-29,29.5690395172932,13.7362679098115,1.05468494754907
12,87448,1,5001635.86109091,6256576.54050352,2019-12-30,25.3443103741976,17.7064651826646,4.15107272004209
12,87448,1,5001635.86109091,6256576.54050352,2019-12-31,27.6295419075485,16.8540304309129,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-01,27.7188719165986,16.0206666232407,8.91913585476073
13,87448,1,5001635.86109091,6256576.54050352,2019-01-02,29.0639894397801,15.1526763249566,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-03,31.4846442611145,12.1375804244215,3.07773116669438
13,87448,1,5001635.86109091,6256576.54050352,2019-01-04,21.1350100367466,12.1379029200778,19.4198259439871
13,87448,1,5001635.86109091,6256576.54050352,2019-01-05,25.0938907640764,10.7695482879721,1.74335340481775
13,87448,1,5001635.86109091,6256576.54050352,2019-01-06,27.0098597556359,13.8276537885426,1.79713879973156
13,87448,1,5001635.86109091,6256576.54050352,2019-01-07,25.8583978500623,9.43986409345333,2.52702105859599
13,87448,1,5001635.86109091,6256576.54050352,2019-01-08,26.0348210303212,11.8765444580702,1.20800394410387
13,87448,1,5001635.86109091,6256576.54050352,2019-01-09,28.7595482456032,16.4355013299025,10.0502325332536
13,87448,1,5001635.86109091,6256576.54050352,2019-01-10,21.6299373561986,18.1388471281385,1.19217104264739
13,87448,1,5001635.86109091,6256576.54050352,2019-01-11,27.5072860659258,19.1583041825079,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-12,31.6950943367882,15.062021522914,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-13,28.8515087926132,11.2463549281045,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-14,32.713735941616,13.181038782977,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-15,31.9813038753313,13.4795975817228,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-16,27.3536605559459,13.0759403951888,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-17,29.918876569,9.85715715099693,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-18,34.0283718418709,14.9708226933606,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-19,30.8311188117737,16.374877792479,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-20,30.7436285147972,17.0837097430139,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-21,29.6649534765372,11.5778243383398,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-22,32.8556670550425,14.5361659313073,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-23,34.0208885628825,18.4688123278722,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-24,34.7315450940259,20.8935415291309,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-25,34.2026638844941,16.5786099013012,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-26,27.7993453040828,16.7923743826247,8.93898664077407
13,87448,1,5001635.86109091,6256576.54050352,2019-01-27,26.422004920698,11.1867991372481,1.73693518132918
13,87448,1,5001635.86109091,6256576.54050352,2019-01-28,24.1041068782256,13.4271666429723,1.01163551098241
13,87448,1,5001635.86109091,6256576.54050352,2019-01-29,18.8637362288671,12.6721693974313,13.7434727384059
13,87448,1,5001635.86109091,6256576.54050352,2019-01-30,27.2725274081423,10.7919466721319,0
13,87448,1,5001635.86109091,6256576.54050352,2019-01-31,28.9365491088081,13.5072917166341,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-01,27.7722929934914,14.5007711485567,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-02,26.6405885687596,17.9526797156466,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-03,28.6218777750667,12.8128132312691,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-04,21.3632012142745,13.4212677197108,13.8975736264411
13,87448,1,5001635.86109091,6256576.54050352,2019-02-05,24.9987551258637,11.1090547005897,11.8355557930702
13,87448,1,5001635.86109091,6256576.54050352,2019-02-06,20.6858686565044,13.5138934765997,9.86418028259519
13,87448,1,5001635.86109091,6256576.54050352,2019-02-07,25.9702156999868,12.7957576631808,0.608110019025942
13,87448,1,5001635.86109091,6256576.54050352,2019-02-08,20.9753420675337,11.5777617752357,8.96572341089348
13,87448,1,5001635.86109091,6256576.54050352,2019-02-09,22.8775564536388,5.34405895488009,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-10,26.6367222398818,2.71726293743863,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-11,28.367676498929,8.64889620590857,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-12,31.9639803134583,6.53729780536703,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-13,38.5711140956235,18.6523334663788,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-14,35.6427900396931,14.7220594772499,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-15,29.366674742555,17.5355009998576,1.05023104248268
13,87448,1,5001635.86109091,6256576.54050352,2019-02-16,25.8188702495004,12.1155255182911,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-17,30.5493207309193,10.8196326067902,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-18,33.6466778029235,10.5920975837223,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-19,33.1613162747808,11.7014989408309,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-20,33.2921943235068,14.890500564155,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-21,29.6264054121846,21.1261148601874,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-22,30.0037631685884,13.1806218176562,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-23,37.1832511283677,9.56359134719579,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-24,38.3567001018261,14.8198531239713,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-25,34.1106905244035,22.9073424648627,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-26,34.6231621690216,21.0067406040156,0
13,87448,1,5001635.86109091,6256576.54050352,2019-02-27,35.8333047628008,24.0661293983645,7.11937791330651
13,87448,1,5001635.86109091,6256576.54050352,2019-02-28,29.0513824088721,18.8612275298282,7.98401866571371
13,87448,1,5001635.86109091,6256576.54050352,2019-03-01,29.3178560767804,16.6962132860394,2.43322000686081
13,87448,1,5001635.86109091,6256576.54050352,2019-03-02,22.8424054421284,17.0487581367523,19.4602629985183
13,87448,1,5001635.86109091,6256576.54050352,2019-03-03,24.5457130517544,11.0517254332765,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-04,33.1592204420095,14.1101932881207,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-05,34.9532866168068,17.6564278269456,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-06,28.0752635962559,11.9187977195637,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-07,31.5013305870382,9.93042241244507,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-08,31.2452175006435,12.9484270727103,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-09,29.9406239791778,14.1521674805538,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-10,31.2349150308106,11.5933469927951,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-11,27.951461465188,13.1874863972272,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-12,28.8955223791325,14.7958371239296,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-13,32.5501524914357,10.4868781250868,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-14,30.9072402274247,13.5686080651022,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-15,29.6634102877433,12.7979646408158,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-16,26.1214755643808,16.0673872911014,0.180361929598573
13,87448,1,5001635.86109091,6256576.54050352,2019-03-17,21.3298597161733,13.2885190789503,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-18,25.0727067847742,7.77824864834507,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-19,28.9534203147781,7.18018701845353,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-20,27.2089878320469,8.70200551399165,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-21,24.6166087752044,11.879914390104,0.516748834881618
13,87448,1,5001635.86109091,6256576.54050352,2019-03-22,20.7008319213932,0.39095691752066,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-23,23.5083359813218,3.0431457944086,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-24,28.4346661437014,7.48262910892233,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-25,25.1267531941647,12.8549943999105,13.2678736667453
13,87448,1,5001635.86109091,6256576.54050352,2019-03-26,21.6692149707851,8.66023193712138,21.6427872845656
13,87448,1,5001635.86109091,6256576.54050352,2019-03-27,20.5694431686792,9.79519932870143,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-28,25.8507697062625,5.14774089009314,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-29,24.8264515495639,10.1936645595438,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-30,30.3694203544332,10.3391898631784,0
13,87448,1,5001635.86109091,6256576.54050352,2019-03-31,28.1637169283923,9.85570722590606,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-01,21.7274302271612,7.9418046770543,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-02,26.5452160405863,8.01067942885752,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-03,27.2671457574235,14.9985830663853,27.8305266168526
13,87448,1,5001635.86109091,6256576.54050352,2019-04-04,18.6874466297724,12.4927134700725,2.82072143392759
13,87448,1,5001635.86109091,6256576.54050352,2019-04-05,20.9216373842561,11.6242000756577,4.89861185197506
13,87448,1,5001635.86109091,6256576.54050352,2019-04-06,25.5023519675285,13.9249848177509,11.3144144256735
13,87448,1,5001635.86109091,6256576.54050352,2019-04-07,22.7859461897683,8.9093797898638,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-08,28.8559934635011,7.21558844722908,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-09,30.7586912103563,8.27536857794839,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-10,27.6893112003155,17.9361429630391,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-11,15.8643442447462,13.6047941329771,0.363769536942842
13,87448,1,5001635.86109091,6256576.54050352,2019-04-12,10.0758181438733,1.79971179765829,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-13,20.4435343305506,2.23294707574033,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-14,21.4808610376387,6.05724119375308,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-15,20.6556058242442,4.21395405520631,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-16,22.3607940836747,3.6496394802259,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-17,26.7669673903036,3.45806388410303,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-18,29.6204618399117,12.9764814180411,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-19,31.1548415334623,12.0163875762726,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-20,27.7670643445321,9.66720128874465,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-21,25.7453831018803,9.25488171846184,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-22,22.8865828166786,9.72052827977492,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-23,21.1802266082839,2.43214227479318,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-24,25.7490224719807,5.40588045286568,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-25,22.8050881755629,8.25494964239595,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-26,19.2592301757538,8.35043938299684,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-27,18.8968655808507,4.43613685045944,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-28,24.5030399689981,8.08826102843823,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-29,24.8655003536316,5.23516317575454,0
13,87448,1,5001635.86109091,6256576.54050352,2019-04-30,23.6269559637121,7.96930225323679,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-01,18.1595192681127,5.01484315131701,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-02,18.2399714932494,0.252797703712157,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-03,22.3774832295099,1.22767176275519,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-04,22.354033614315,4.91734832544425,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-05,21.7259181899553,5.07470762996615,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-06,23.1022250564599,4.47396446591533,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-07,21.9295078375897,4.84543471951135,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-08,26.0177532777791,0.299098283688067,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-09,17.4559673518243,1.02391751851418,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-10,19.5045289035514,5.51529985922027,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-11,21.4082257226394,3.50209516433038,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-12,20.3030054504067,0.243529392773458,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-13,24.2285855328302,6.7585536300906,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-14,27.2547846152084,6.19274951956614,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-15,27.6446182362832,10.8279636491604,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-16,27.0780478683073,11.7458359757567,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-17,22.7081786996409,7.16725620180806,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-18,20.6420702512495,6.09904294042236,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-19,18.8053603460523,-1.73181716179924,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-20,22.4293495984776,9.810308781833,0.0490737930292911
13,87448,1,5001635.86109091,6256576.54050352,2019-05-21,19.1557620812802,9.09586022308376,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-22,14.7623460075949,10.3360515614517,0.268313498972819
13,87448,1,5001635.86109091,6256576.54050352,2019-05-23,14.8952666284103,1.91913568977109,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-24,18.5234689523959,0.461693969836458,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-25,21.7021084610646,1.53042758364016,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-26,23.0064405840982,4.50560667667504,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-27,16.0898809738505,6.36446916143964,5.79832019245051
13,87448,1,5001635.86109091,6256576.54050352,2019-05-28,18.0600063267765,3.13900394201915,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-29,20.2527388653369,6.7902861133782,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-30,17.8934804343501,-0.218749605644532,0
13,87448,1,5001635.86109091,6256576.54050352,2019-05-31,21.6725074930679,4.2569658004477,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-01,21.3880157208034,2.7092361457285,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-02,19.8088769951815,4.84575344123563,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-03,15.7728786413519,0.00796004931907302,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-04,13.4264924406059,1.87889003369372,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-05,18.9870451955033,-2.83264377406597,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-06,23.7503716577567,-0.692662475059104,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-07,23.8020086411869,7.80992422582092,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-08,20.0740571910587,8.6847923668386,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-09,21.4045409889995,3.21229163173269,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-10,24.801663977662,1.74292343356688,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-11,18.3145869225728,5.16910780175983,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-12,18.8860588858952,3.69143086086155,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-13,14.2506310561687,-0.117243219799149,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-14,16.7757161608033,-7.77509252853131,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-15,17.2453734164637,-0.0583971367686518,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-16,21.1153768405883,1.73210875757669,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-17,23.6700271267179,1.81739439596532,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-18,16.3314869935499,3.62584775260949,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-19,17.7600340208193,-0.364715887763529,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-20,21.5084121492978,-0.862303618826238,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-21,21.4724393372404,0.707242802221284,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-22,25.7039168358288,3.67801227396608,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-23,23.5396137362201,7.35176785321388,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-24,18.8829270907277,7.59703541299522,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-25,21.8487771966401,-0.25829976068732,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-26,20.8029229884041,-1.24346486356268,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-27,27.5833196253496,3.20687549490861,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-28,25.7436836121611,-1.84823622223538,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-29,26.0203643637174,-0.830033906250437,0
13,87448,1,5001635.86109091,6256576.54050352,2019-06-30,25.0150946651895,0.965122669296662,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-01,21.4045508771417,6.5127150885129,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-02,14.1937068801328,3.03322772949888,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-03,17.8723408802964,5.10941027248892,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-04,21.6520025729968,-1.87307525342906,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-05,14.9885615304493,-0.265095884416795,28.2522932926285
13,87448,1,5001635.86109091,6256576.54050352,2019-07-06,17.3576211123169,0.0607870733675817,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-07,23.7186317225102,3.87876016511963,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-08,22.6939921668769,2.93983881006004,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-09,28.140631113056,4.22809301243523,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-10,17.7072925634289,6.6221481614943,0.135924258126869
13,87448,1,5001635.86109091,6256576.54050352,2019-07-11,10.7606699027419,7.34635402491509,5.63692475726694
13,87448,1,5001635.86109091,6256576.54050352,2019-07-12,14.9683120469187,6.15549821667189,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-13,13.1447780171829,2.98486514015616,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-14,11.0769746016643,-5.12551442616943,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-15,16.0740070161973,-5.15094812335435,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-16,13.7876330710499,-5.51739395810524,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-17,18.5659987879792,-3.68702884297249,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-18,19.5919546915538,1.1041438318702,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-19,17.47955338625,-2.52879450621012,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-20,18.9784433942507,-4.90381375382558,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-21,23.3165503102748,2.18387847565144,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-22,24.5922242893442,-0.268302563056095,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-23,20.9695461192806,1.74623128103262,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-24,13.9874343527105,4.81971010225594,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-25,13.7450954567757,-2.42106454031261,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-26,16.9714155710736,-5.91411220562457,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-27,14.8499131915236,-4.83611058049432,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-28,15.2150313093671,1.85998452713464,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-29,18.1975192993037,1.39908633000954,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-30,20.9065086802212,-3.34229077640603,0
13,87448,1,5001635.86109091,6256576.54050352,2019-07-31,19.4158871334362,3.86673218157423,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-01,21.7453953574821,-1.78291860471525,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-02,26.7131881392878,4.21067072761931,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-03,25.3974426926674,-1.89750618998809,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-04,16.6383087803625,3.79775631628488,1.07281673960403
13,87448,1,5001635.86109091,6256576.54050352,2019-08-05,13.8222250019826,0.53854586561638,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-06,21.0685231377451,-0.363075052298828,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-07,21.1943434401638,-4.26973138028021,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-08,20.3519880544564,4.06725371137922,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-09,18.4552991025791,0.267822100499979,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-10,17.322733692414,0.812715809547916,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-11,11.081393423371,-6.18219923030953,1.00112077899116
13,87448,1,5001635.86109091,6256576.54050352,2019-08-12,22.4478952203331,-0.932991112620383,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-13,23.256623260323,0.376626307090291,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-14,24.3596678569913,2.63195223079598,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-15,23.4941005402266,9.31950827021008,6.54606755146059
13,87448,1,5001635.86109091,6256576.54050352,2019-08-16,19.5557948077633,11.9583640731524,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-17,17.1199434870444,0.224860647048907,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-18,22.438088257139,3.54002106769607,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-19,19.3058986690421,2.57121960417849,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-20,24.5915125036889,0.545229568921198,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-21,22.6496771924168,0.857884248548192,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-22,22.0876958249573,0.274263923435275,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-23,16.6395694833525,-1.67150729714947,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-24,7.54258436718583,-0.189542438173247,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-25,12.8607278073275,0.654436595993176,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-26,13.5288731924102,-1.99303252786077,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-27,13.6580861593025,-10.0801308366726,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-28,15.6571411743843,-2.54404493932413,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-29,19.9681161890931,-1.01386580947084,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-30,20.5862881727831,-1.47543353418788,0
13,87448,1,5001635.86109091,6256576.54050352,2019-08-31,21.4369879324948,-5.55906132842125,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-01,17.5395087420689,-6.79755481350079,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-02,20.9712771296205,-4.93918416589881,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-03,22.7025338861702,-2.21489956156434,12.4228756722928
13,87448,1,5001635.86109091,6256576.54050352,2019-09-04,20.6206921712054,-0.818538880600858,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-05,22.3304232099169,-0.601228102914005,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-06,19.5372341755851,2.97578911777061,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-07,21.0616085653905,2.91544692112947,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-08,19.2152173092812,0.920481716132428,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-09,26.8219959236494,2.29110299619371,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-10,24.4582336141264,-0.324261606055519,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-11,17.9249081412533,4.65205171323147,0
13,87448,1,5001635.86109091,6256576.54050352,2019-09-12,19.0525899343843,1.26567497670455,4.27617440603385
13,87448,1,5001635.86109091,6256576.54050352,2019-09-13,19.2536660225973,4.15942505530886,0
